CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Recency_log,Cluster
17070.0,114,1,312.14,5.746650374883377,0.6931471805599453,4.74493212836325,2
17071.0,28,9,2429.03,7.795658881937399,2.302585092994046,3.367295829986474,1
17073.0,18,4,1446.09,7.277309922347601,1.6094379124341003,2.9444389791664403,1
17075.0,18,4,834.12,6.727575427100043,1.6094379124341003,2.9444389791664403,0
17076.0,36,3,841.0799999999999,6.735875021605469,1.3862943611198906,3.6109179126442243,1
17078.0,36,2,378.2,5.938063770380866,1.0986122886681098,3.6109179126442243,0
17079.0,78,1,118.80000000000001,4.785823685681349,0.6931471805599453,4.3694478524670215,2
17080.0,22,2,287.62,5.665110944007932,1.0986122886681098,3.1354942159291497,0
17081.0,25,2,290.16,5.673872944250057,1.0986122886681098,3.258096538021482,0
17082.0,33,2,2003.85,7.603324523974459,1.0986122886681098,3.5263605246161616,1
17083.0,109,3,1405.78,7.249058683836842,1.3862943611198906,4.700480365792417,1
17084.0,35,2,2949.75,7.989814654309178,1.0986122886681098,3.58351893845611,1
17085.0,123,5,1566.65,7.3573329617086225,1.791759469228055,4.820281565605037,1
17086.0,7,6,2050.08,7.626121762674929,1.9459101490553132,2.0794415416798357,3
17088.0,28,4,1991.01,7.596899458212264,1.6094379124341003,3.367295829986474,1
17090.0,4,7,2043.95,7.623128618300249,2.0794415416798357,1.6094379124341003,3
17091.0,3,9,3827.76,8.250296269962053,2.302585092994046,1.3862943611198906,3
17092.0,50,4,1777.78,7.483683015038365,1.6094379124341003,3.9318256327243257,1
17094.0,322,1,302.0,5.713732805509369,0.6931471805599453,5.777652323222656,2
17095.0,23,3,1324.16,7.189288485847039,1.3862943611198906,3.1780538303479458,1
17096.0,15,4,1022.13,6.930621835101851,1.6094379124341003,2.772588722239781,0
17097.0,2,8,954.42,6.862151034377116,2.1972245773362196,1.0986122886681098,3
17100.0,18,2,971.74,6.880116831678181,1.0986122886681098,2.9444389791664403,0
17101.0,10,4,1621.73,7.391865195080271,1.6094379124341003,2.3978952727983707,3
17102.0,262,1,25.5,3.2771447329921766,0.6931471805599453,5.572154032177765,2
17105.0,159,2,665.78,6.50246015642561,1.0986122886681098,5.075173815233827,2
17107.0,33,6,10815.43,9.28882155340966,1.9459101490553132,3.5263605246161616,3
17109.0,29,6,885.04,6.78676209631286,1.9459101490553132,3.4011973816621555,1
17110.0,165,1,163.29999999999998,5.101694025043222,0.6931471805599453,5.111987788356544,2
17111.0,47,1,248.61,5.519899699795292,0.6931471805599453,3.871201010907891,0
17114.0,6,8,808.62,6.696565001785386,2.1972245773362196,1.9459101490553132,3
17115.0,8,3,837.5,6.731614581263264,1.3862943611198906,2.1972245773362196,0
17117.0,288,1,116.19999999999999,4.763881877142913,0.6931471805599453,5.666426688112432,2
17118.0,318,1,157.02,5.062721607294587,0.6931471805599453,5.765191102784844,2
17119.0,3,2,606.91,6.410026844693401,1.0986122886681098,1.3862943611198906,0
17120.0,233,1,307.46,5.731592175295468,0.6931471805599453,5.455321115357702,2
17122.0,119,1,138.32,4.9367734454978,0.6931471805599453,4.787491742782046,2
17123.0,162,1,345.29999999999995,5.847305451408376,0.6931471805599453,5.093750200806762,2
17124.0,185,1,298.89,5.703415740750875,0.6931471805599453,5.225746673713202,2
17125.0,50,1,259.35,5.562026879608908,0.6931471805599453,3.9318256327243257,0
17126.0,152,5,1004.75,6.9134888108298975,1.791759469228055,5.030437921392435,1
17128.0,335,1,157.09,5.063164491108096,0.6931471805599453,5.817111159963204,2
17131.0,5,5,2463.17,7.8096103157799615,1.791759469228055,1.791759469228055,3
17133.0,16,7,4892.240000000001,8.495609939749011,2.0794415416798357,2.833213344056216,3
17134.0,107,2,425.0,6.054439346269371,1.0986122886681098,4.68213122712422,2
17135.0,16,7,1139.73,7.039423687328594,2.0794415416798357,2.833213344056216,1
17138.0,276,1,380.5,5.9441108507245115,0.6931471805599453,5.6240175061873385,2
17139.0,16,12,10668.47,9.275141671084599,2.5649493574615367,2.833213344056216,3
17140.0,247,1,465.32,6.144872093737295,0.6931471805599453,5.5134287461649825,2
17142.0,239,1,579.0,6.363028103540465,0.6931471805599453,5.480638923341991,2
17144.0,1,2,984.57,6.893220154004312,1.0986122886681098,0.6931471805599453,3
17146.0,106,3,749.78,6.621112666105018,1.3862943611198906,4.672828834461906,1
17147.0,23,4,1714.59,7.447512323761201,1.6094379124341003,3.1780538303479458,1
17148.0,52,1,124.88,4.835329072196206,0.6931471805599453,3.970291913552122,2
17152.0,195,3,1689.5,7.43277962214794,1.3862943611198906,5.278114659230517,1
17153.0,24,1,213.78,5.369614248430071,0.6931471805599453,3.2188758248682006,0
17154.0,75,1,329.34,5.800122427092944,0.6931471805599453,4.330733340286331,2
17155.0,18,2,251.70000000000002,5.532203014394149,1.0986122886681098,2.9444389791664403,0
17157.0,8,2,319.0,5.768320995793772,1.0986122886681098,2.1972245773362196,0
17158.0,32,3,1266.97,7.145172475411292,1.3862943611198906,3.4965075614664802,1
17159.0,22,3,1538.88,7.33945977029367,1.3862943611198906,3.1354942159291497,1
17160.0,31,6,3518.03,8.165940662434437,1.9459101490553132,3.4657359027997265,1
17162.0,29,10,1715.46,7.448019309392898,2.3978952727983707,3.4011973816621555,1
17163.0,22,2,293.1,5.68391984555995,1.0986122886681098,3.1354942159291497,0
17164.0,33,7,2467.35,7.811305190205457,2.0794415416798357,3.5263605246161616,1
17165.0,284,1,158.68,5.073171812563154,0.6931471805599453,5.652489180268651,2
17166.0,39,2,206.34,5.334359957894966,1.0986122886681098,3.6888794541139363,0
17169.0,58,2,835.78,6.729561192451421,1.0986122886681098,4.07753744390572,1
17171.0,289,1,224.91,5.420136689869131,0.6931471805599453,5.66988092298052,2
17172.0,79,1,317.76,5.764438468529548,0.6931471805599453,4.382026634673881,2
17173.0,5,8,3766.6,8.234193472948663,2.1972245773362196,1.791759469228055,3
17174.0,218,1,59.9,4.109233174715851,0.6931471805599453,5.389071729816501,2
17175.0,44,4,1443.69,7.275650044659092,1.6094379124341003,3.8066624897703196,1
17176.0,202,1,306.13,5.7272711107251055,0.6931471805599453,5.313205979041787,2
17179.0,178,3,711.79,6.569186846877494,1.3862943611198906,5.187385805840755,2
17180.0,56,4,796.03,6.680892319236134,1.6094379124341003,4.04305126783455,1
17181.0,57,2,239.92000000000002,5.4844649281755204,1.0986122886681098,4.060443010546419,2
17183.0,8,6,3347.31,8.116211019915529,1.9459101490553132,2.1972245773362196,3
17186.0,47,2,144.0,4.976733742420574,1.0986122886681098,3.871201010907891,0
17187.0,227,1,203.95,5.322766046950346,0.6931471805599453,5.429345628954441,2
17188.0,11,7,2474.23,7.814088599978061,2.0794415416798357,2.4849066497880004,3
17189.0,106,2,384.40000000000003,5.954281755980266,1.0986122886681098,4.672828834461906,2
17190.0,59,2,444.74,6.09973582239177,1.0986122886681098,4.0943445622221,0
17191.0,28,7,2095.13,7.647848066418356,2.0794415416798357,3.367295829986474,1
17193.0,36,7,1699.3000000000002,7.43855998506344,2.0794415416798357,3.6109179126442243,1
17194.0,274,2,262.62,5.57450867228432,1.0986122886681098,5.616771097666572,2
17197.0,30,1,1013.01,6.921668046035439,0.6931471805599453,3.4339872044851463,0
17198.0,24,3,692.22,6.541347409127499,1.3862943611198906,3.2188758248682006,0
17201.0,54,1,342.63,5.839565497125275,0.6931471805599453,4.007333185232471,0
17203.0,36,6,3563.85,8.178877256226862,1.9459101490553132,3.6109179126442243,1
17204.0,175,4,1564.56,7.355998866445309,1.6094379124341003,5.170483995038151,1
17205.0,54,1,384.08,5.953451104909766,0.6931471805599453,4.007333185232471,0
17206.0,53,1,204.24,5.324180026073764,0.6931471805599453,3.9889840465642745,2
17211.0,27,8,2317.2200000000003,7.748554928800743,2.1972245773362196,3.332204510175204,1
17212.0,253,1,226.85,5.428687517709892,0.6931471805599453,5.537334267018537,2
17213.0,40,7,2781.23,7.931008043401064,2.0794415416798357,3.713572066704308,1
17214.0,60,6,1069.1200000000001,6.975526070700374,1.9459101490553132,4.110873864173311,1
17217.0,234,1,113.5,4.740574822994295,0.6931471805599453,5.459585514144159,2
17218.0,4,10,1960.72,7.581576918422193,2.3978952727983707,1.6094379124341003,3
17219.0,32,1,114.23,4.746930131025923,0.6931471805599453,3.4965075614664802,0
17220.0,24,14,3198.25,8.070671686317706,2.70805020110221,3.2188758248682006,3
17221.0,7,2,335.13,5.817497989896762,1.0986122886681098,2.0794415416798357,0
17222.0,65,1,354.15,5.872540235443819,0.6931471805599453,4.189654742026425,2
17223.0,310,2,426.79,6.058632420966027,1.0986122886681098,5.739792912179234,2
17226.0,309,1,393.49,5.977593791422191,0.6931471805599453,5.736572297479192,2
17227.0,19,6,939.32,6.84622024286434,1.9459101490553132,2.995732273553991,0
17228.0,16,8,1906.09,7.553333799033199,2.1972245773362196,2.833213344056216,3
17229.0,96,2,318.76,5.767570714403068,1.0986122886681098,4.574710978503383,2
17230.0,264,8,3638.41,8.199576859581033,2.1972245773362196,5.579729825986222,1
17231.0,12,10,3174.32,8.063163693649658,2.3978952727983707,2.5649493574615367,3
17232.0,3,2,421.52,6.046236782954962,1.0986122886681098,1.3862943611198906,0
17233.0,35,1,190.88,5.256870176633863,0.6931471805599453,3.58351893845611,0
17234.0,183,1,149.89000000000001,5.0165510945255605,0.6931471805599453,5.214935757608986,2
17235.0,25,2,550.06,6.311843696146471,1.0986122886681098,3.258096538021482,0
17236.0,13,6,916.13,6.821249228838842,1.9459101490553132,2.6390573296152584,0
17237.0,11,2,314.69,5.754760719420831,1.0986122886681098,2.4849066497880004,0
17238.0,3,17,3744.65,8.228350445643704,2.8903717578961645,1.3862943611198906,3
17239.0,313,1,382.5,5.949339620807311,0.6931471805599453,5.749392985908253,2
17242.0,108,2,1135.04,7.0353038099288,1.0986122886681098,4.6913478822291435,1
17243.0,1,26,8676.85,9.068529081120177,3.295836866004329,0.6931471805599453,3
17244.0,53,1,954.9,6.862653305069717,0.6931471805599453,3.9889840465642745,1
17245.0,205,1,171.45,5.15010733938285,0.6931471805599453,5.327876168789581,2
17247.0,15,1,282.19,5.646118050461663,0.6931471805599453,2.772588722239781,0
17248.0,120,1,318.65,5.767226647212736,0.6931471805599453,4.795790545596741,2
17250.0,4,2,384.52,5.954593072332077,1.0986122886681098,1.6094379124341003,0
17251.0,363,1,283.28000000000003,5.6499596679586945,0.6931471805599453,5.8971538676367405,2
17252.0,117,2,353.86,5.871723345495433,1.0986122886681098,4.770684624465665,2
17253.0,18,1,178.26,5.188837265929216,0.6931471805599453,2.9444389791664403,0
17254.0,5,2,272.44,5.6110822193672805,1.0986122886681098,1.791759469228055,0
17255.0,41,2,298.41,5.701813871561357,1.0986122886681098,3.7376696182833684,0
17256.0,107,2,240.0,5.484796933490655,1.0986122886681098,4.68213122712422,2
17259.0,148,2,603.37,6.40418659316403,1.0986122886681098,5.003946305945459,2
17262.0,52,5,1253.3600000000001,7.134380761332616,1.791759469228055,3.970291913552122,1
17263.0,208,1,63.440000000000005,4.165734558308774,0.6931471805599453,5.342334251964811,2
17265.0,139,2,562.9,6.334876930813136,1.0986122886681098,4.941642422609304,2
17266.0,2,3,310.64,5.741848675462657,1.3862943611198906,1.0986122886681098,0
17267.0,127,2,317.62,5.763999170144749,1.0986122886681098,4.852030263919617,2
17268.0,108,4,763.64,6.639405134829848,1.6094379124341003,4.6913478822291435,1
17272.0,42,4,2148.63,7.673051013288749,1.6094379124341003,3.7612001156935624,1
17274.0,35,1,111.97999999999999,4.727210811897116,0.6931471805599453,3.58351893845611,0
17277.0,228,2,1065.3500000000001,6.9719968810436015,1.0986122886681098,5.43372200355424,1
17278.0,241,1,246.04,5.509550266836412,0.6931471805599453,5.488937726156687,2
17279.0,58,1,187.82999999999998,5.240847139393487,0.6931471805599453,4.07753744390572,2
17282.0,130,3,1703.41,7.440974288775877,1.3862943611198906,4.875197323201151,1
17284.0,60,6,1652.58,7.410697913471,1.9459101490553132,4.110873864173311,1
17286.0,22,1,153.92,5.0429088546465515,0.6931471805599453,3.1354942159291497,0
17287.0,26,7,1064.11,6.97083335919483,2.0794415416798357,3.295836866004329,1
17288.0,9,7,1419.73,7.258926103006179,2.0794415416798357,2.302585092994046,3
17289.0,32,3,944.41,6.851618695836513,1.3862943611198906,3.4965075614664802,1
17290.0,4,2,525.24,6.265757382440746,1.0986122886681098,1.6094379124341003,0
17291.0,308,1,550.8000000000001,6.313185661783185,0.6931471805599453,5.733341276897746,2
17293.0,8,9,1875.1100000000001,7.536955763241639,2.302585092994046,2.1972245773362196,3
17295.0,29,3,556.95,6.324269352631711,1.3862943611198906,3.4011973816621555,0
17297.0,17,1,131.78,4.888693623291013,0.6931471805599453,2.8903717578961645,0
17298.0,101,2,498.42,6.21344742510144,1.0986122886681098,4.624972813284271,2
17299.0,12,4,669.11,6.507441878013575,1.6094379124341003,2.5649493574615367,0
17301.0,21,1,197.63,5.291443797604864,0.6931471805599453,3.091042453358316,0
17302.0,15,5,1135.63,7.035823023024634,1.791759469228055,2.772588722239781,0
17303.0,361,1,250.04,5.525612288984722,0.6931471805599453,5.8916442118257715,2
17306.0,11,19,8631.31,9.063267419175418,2.995732273553991,2.4849066497880004,3
17309.0,95,1,82.75,4.427836170705175,0.6931471805599453,4.564348191467836,2
17311.0,78,2,1384.85,7.234068948784864,1.0986122886681098,4.3694478524670215,1
17312.0,139,3,644.3,6.469715324941794,1.3862943611198906,4.941642422609304,2
17313.0,31,1,2328.84,7.7535548746739895,0.6931471805599453,3.4657359027997265,1
17314.0,25,8,2527.92,7.835547613113086,2.1972245773362196,3.258096538021482,1
17315.0,2,38,6292.26,8.747234498421118,3.6635616461296463,1.0986122886681098,3
17317.0,46,3,2600.34,7.863781975859922,1.3862943611198906,3.8501476017100584,1
17320.0,100,3,1200.6200000000001,7.091425925345387,1.3862943611198906,4.61512051684126,1
17321.0,8,2,700.86,6.5537339539375346,1.0986122886681098,2.1972245773362196,0
17323.0,15,7,921.07,6.826621142583566,2.0794415416798357,2.772588722239781,0
17324.0,18,4,990.23,6.898946596200742,1.6094379124341003,2.9444389791664403,0
17325.0,280,1,96.8,4.582924577040772,0.6931471805599453,5.638354669333745,2
17329.0,14,2,523.11,6.261701585954275,1.0986122886681098,2.70805020110221,0
17330.0,23,2,363.9,5.899623343442402,1.0986122886681098,3.1780538303479458,0
17331.0,124,1,175.2,5.171619713502079,0.6931471805599453,4.8283137373023015,2
17333.0,86,1,494.25,6.20506268557866,0.6931471805599453,4.465908118654584,2
17334.0,302,2,307.02,5.73016471593032,1.0986122886681098,5.713732805509369,2
17337.0,151,4,2027.8700000000001,7.615234266802261,1.6094379124341003,5.0238805208462765,1
17338.0,17,8,6643.93,8.801609436855593,2.1972245773362196,2.8903717578961645,3
17339.0,94,2,243.36,5.498642547781566,1.0986122886681098,4.553876891600541,2
17340.0,30,11,12353.29,9.421758650158734,2.4849066497880004,3.4339872044851463,3
17341.0,157,3,781.36,6.662314992669317,1.3862943611198906,5.062595033026967,1
17343.0,355,1,193.64,5.2711516984752675,0.6931471805599453,5.87493073085203,2
17344.0,46,1,160.57,5.084938485288739,0.6931471805599453,3.8501476017100584,0
17345.0,15,4,537.74,6.2892330797607725,1.6094379124341003,2.772588722239781,0
17346.0,4,15,2676.56,7.8926612110344125,2.772588722239781,1.6094379124341003,3
17347.0,86,1,228.96,5.43790538075509,0.6931471805599453,4.465908118654584,2
17348.0,15,5,1159.52,7.056623459516872,1.791759469228055,2.772588722239781,0
17349.0,179,1,110.75,4.716264233493678,0.6931471805599453,5.19295685089021,2
17350.0,8,4,1286.07,7.160123596171431,1.6094379124341003,2.1972245773362196,3
17351.0,36,3,587.15,6.37698201740645,1.3862943611198906,3.6109179126442243,0
17353.0,129,2,1740.0,7.462214939768189,1.0986122886681098,4.867534450455582,1
17354.0,51,1,1393.06,7.239975632001093,0.6931471805599453,3.9512437185814275,1
17356.0,312,1,178.22,5.188614101456073,0.6931471805599453,5.746203190540153,2
17357.0,24,2,388.14,5.96393917604323,1.0986122886681098,3.2188758248682006,0
17358.0,303,2,365.85,5.904953045160004,1.0986122886681098,5.717027701406222,2
17359.0,11,1,127.86,4.858726543710496,0.6931471805599453,2.4849066497880004,0
17360.0,17,3,585.79,6.374667004542158,1.3862943611198906,2.8903717578961645,0
17361.0,49,3,488.2,6.192771403813017,1.3862943611198906,3.912023005428146,0
17362.0,239,2,312.23,5.746937744970129,1.0986122886681098,5.480638923341991,2
17364.0,1,11,4481.18,8.407864814197026,2.4849066497880004,0.6931471805599453,3
17365.0,13,8,4801.56,8.47690438805764,2.1972245773362196,2.6390573296152584,3
17367.0,238,1,168.4,5.132262782217954,0.6931471805599453,5.476463551931511,2
17368.0,23,8,1912.67,7.55677814335483,2.1972245773362196,3.1780538303479458,1
17370.0,73,4,446.18,6.102961198121657,1.6094379124341003,4.30406509320417,1
17371.0,17,3,423.89,6.051830311894415,1.3862943611198906,2.8903717578961645,0
17372.0,41,8,1342.68,7.203167397495829,2.1972245773362196,3.7376696182833684,1
17373.0,40,4,646.92,6.473767231940735,1.6094379124341003,3.713572066704308,1
17374.0,219,2,495.77,6.208127142322502,1.0986122886681098,5.393627546352362,2
17375.0,199,3,400.1,5.9942107727760074,1.3862943611198906,5.298317366548036,2
17376.0,71,2,203.2,5.319099905730565,1.0986122886681098,4.276666119016055,2
17377.0,24,20,4100.92,8.319210435760528,3.044522437723423,3.2188758248682006,3
17379.0,11,1,404.66,6.005515370330642,0.6931471805599453,2.4849066497880004,0
17381.0,9,29,20275.61,9.917223283969056,3.4011973816621555,2.302585092994046,3
17382.0,65,1,65.4,4.1956970564823886,0.6931471805599453,4.189654742026425,2
17383.0,4,1,199.29,5.299766316313141,0.6931471805599453,1.6094379124341003,0
17384.0,19,2,336.4,5.821269170111868,1.0986122886681098,2.995732273553991,0
17385.0,15,1,261.11,5.568764262978113,0.6931471805599453,2.772588722239781,0
17386.0,8,6,2686.42,7.896336904550998,1.9459101490553132,2.1972245773362196,3
17387.0,20,2,784.11,6.6658238353540185,1.0986122886681098,3.044522437723423,0
17388.0,78,4,1259.56,7.13931134565379,1.6094379124341003,4.3694478524670215,1
17389.0,1,34,31833.68,10.36831154057086,3.5553480614894135,0.6931471805599453,3
17391.0,164,2,508.8,6.234018491942015,1.0986122886681098,5.10594547390058,2
17392.0,307,2,457.91,6.128854112403284,1.0986122886681098,5.730099782973574,2
17394.0,219,1,203.86999999999998,5.3223756316411075,0.6931471805599453,5.393627546352362,2
17396.0,39,8,7330.8,8.899976330900701,2.1972245773362196,3.6888794541139363,3
17397.0,22,2,696.41,6.547373473112078,1.0986122886681098,3.1354942159291497,0
17398.0,115,3,653.38,6.483688222474311,1.3862943611198906,4.7535901911063645,1
17400.0,126,5,2129.96,7.664327861392181,1.791759469228055,4.844187086458591,1
17402.0,5,13,2633.85,7.8765815333589115,2.6390573296152584,1.791759469228055,3
17403.0,36,1,281.62,5.6441032391546,0.6931471805599453,3.6109179126442243,0
17404.0,4,15,31906.82,10.370606399796605,2.772588722239781,1.6094379124341003,3
17405.0,1,3,1031.41,6.9396511539657,1.3862943611198906,0.6931471805599453,3
17406.0,333,3,2200.42,7.6968578856756675,1.3862943611198906,5.811140992976701,1
17408.0,163,1,32.65,3.5160130560907366,0.6931471805599453,5.099866427824199,2
17409.0,185,2,771.85,6.6500849805983275,1.0986122886681098,5.225746673713202,2
17410.0,16,5,1214.72,7.1030917728535865,1.791759469228055,2.833213344056216,1
17411.0,12,3,778.94,6.659216993647982,1.3862943611198906,2.5649493574615367,0
17412.0,3,7,1258.06,7.138120689779327,2.0794415416798357,1.3862943611198906,3
17414.0,44,2,778.0,6.658011045870748,1.0986122886681098,3.8066624897703196,1
17415.0,80,1,507.84,6.23213362528801,0.6931471805599453,4.394449154672439,2
17416.0,30,7,6893.42,8.838467667762448,2.0794415416798357,3.4339872044851463,3
17418.0,42,2,463.46000000000004,6.1408754404446775,1.0986122886681098,3.7612001156935624,0
17419.0,11,12,4226.57,8.349382638885205,2.5649493574615367,2.4849066497880004,3
17420.0,50,3,598.83,6.3966462817363405,1.3862943611198906,3.9318256327243257,1
17422.0,16,6,1979.37,7.591038974917671,1.9459101490553132,2.833213344056216,3
17423.0,46,2,698.41,6.550237122496749,1.0986122886681098,3.8501476017100584,1
17425.0,19,2,759.17,6.63354209247732,1.0986122886681098,2.995732273553991,0
17426.0,8,6,5037.26,8.524816063361785,1.9459101490553132,2.1972245773362196,3
17427.0,72,1,100.8,4.623010104116422,0.6931471805599453,4.290459441148391,2
17428.0,1,28,17256.85,9.756022391409203,3.367295829986474,0.6931471805599453,3
17429.0,128,3,524.9200000000001,6.265149109915909,1.3862943611198906,4.859812404361672,2
17430.0,33,2,265.76,5.586349377764106,1.0986122886681098,3.5263605246161616,0
17431.0,313,1,403.3,6.002157176646725,0.6931471805599453,5.749392985908253,2
17432.0,18,2,365.76,5.9047076831817,1.0986122886681098,2.9444389791664403,0
17433.0,88,1,303.15999999999997,5.7175538787401186,0.6931471805599453,4.48863636973214,2
17434.0,2,7,2373.82,7.77267692412289,2.0794415416798357,1.0986122886681098,3
17436.0,2,2,216.29999999999998,5.381278887262384,1.0986122886681098,1.0986122886681098,0
17438.0,254,1,388.45000000000005,5.9647354873659575,0.6931471805599453,5.541263545158426,2
17440.0,157,3,186.42000000000002,5.233352087695677,1.3862943611198906,5.062595033026967,2
17442.0,37,6,2248.56,7.7184899205194295,1.9459101490553132,3.6375861597263857,1
17443.0,220,1,534.24,6.282715244436788,0.6931471805599453,5.3981627015177525,2
17444.0,148,3,2940.04,7.9865185392775535,1.3862943611198906,5.003946305945459,1
17446.0,177,2,120.9,4.803201036487226,1.0986122886681098,5.181783550292085,2
17447.0,40,2,541.53,6.296243383424822,1.0986122886681098,3.713572066704308,0
17449.0,2,7,2520.86,7.8327520034852345,2.0794415416798357,1.0986122886681098,3
17450.0,8,46,194550.79,12.178453679089984,3.8501476017100584,2.1972245773362196,3
17451.0,1,7,1721.4,7.451473946050153,2.0794415416798357,0.6931471805599453,3
17453.0,18,2,486.71999999999997,6.189741470692064,1.0986122886681098,2.9444389791664403,0
17454.0,192,4,517.53,6.25099788520506,1.6094379124341003,5.262690188904886,2
17455.0,204,1,131.7,4.888090941338162,0.6931471805599453,5.3230099791384085,2
17456.0,365,1,249.86,5.524895014596528,0.6931471805599453,5.902633333401366,2
17457.0,127,5,1737.7,7.460892986533744,1.791759469228055,4.852030263919617,1
17458.0,15,1,316.5,5.760477818332746,0.6931471805599453,2.772588722239781,0
17459.0,43,2,657.3,6.489660754473831,1.0986122886681098,3.784189633918261,1
17460.0,94,6,622.4300000000001,6.435236489370733,1.9459101490553132,4.553876891600541,1
17461.0,23,3,757.46,6.6312900617355215,1.3862943611198906,3.1780538303479458,0
17462.0,60,2,675.69,6.517213265531828,1.0986122886681098,4.110873864173311,1
17463.0,16,5,1896.41,7.548245077314868,1.791759469228055,2.833213344056216,3
17464.0,158,1,289.96000000000004,5.673185800678734,0.6931471805599453,5.0689042022202315,2
17466.0,10,2,763.28,6.638934214171274,1.0986122886681098,2.3978952727983707,0
17468.0,10,2,137.0,4.927253685157205,1.0986122886681098,2.3978952727983707,0
17469.0,16,5,1870.97,7.5347466312681,1.791759469228055,2.833213344056216,3
17470.0,45,5,1125.07,7.02648897373005,1.791759469228055,3.828641396489095,1
17472.0,191,3,710.29,6.567080222875004,1.3862943611198906,5.2574953720277815,2
17475.0,79,1,194.37,5.274895196603544,0.6931471805599453,4.382026634673881,2
17480.0,78,1,511.82,6.239924906405982,0.6931471805599453,4.3694478524670215,2
17481.0,4,4,1255.59,7.136156981955326,1.6094379124341003,1.6094379124341003,3
17483.0,65,3,414.04,6.028374901128079,1.3862943611198906,4.189654742026425,2
17486.0,261,1,396.87,5.986125318762377,0.6931471805599453,5.568344503761097,2
17489.0,59,2,376.64,5.933941360864316,1.0986122886681098,4.0943445622221,0
17490.0,1,7,2092.32,7.646506601347098,2.0794415416798357,0.6931471805599453,3
17491.0,1,10,3558.87,8.177479306325386,2.3978952727983707,0.6931471805599453,3
17492.0,248,1,374.57,5.92844487193968,0.6931471805599453,5.517452896464707,2
17495.0,8,2,497.56,6.211723943242329,1.0986122886681098,2.1972245773362196,0
17496.0,359,1,271.05,5.605985872931934,0.6931471805599453,5.886104031450156,2
17498.0,76,1,272.22,5.610277331459341,0.6931471805599453,4.343805421853684,2
17499.0,290,1,622.88,6.435958042183625,0.6931471805599453,5.673323267171493,2
17500.0,17,3,1138.0,7.037905963447182,1.3862943611198906,2.8903717578961645,0
17501.0,221,2,288.6,5.668500660511562,1.0986122886681098,5.402677381872279,2
17502.0,9,4,689.1,6.536836514626557,1.6094379124341003,2.302585092994046,0
17503.0,3,2,558.96,6.327865352606625,1.0986122886681098,1.3862943611198906,0
17504.0,206,9,2997.0299999999997,8.00571068528359,2.302585092994046,5.332718793265369,1
17505.0,162,2,1145.84,7.0447656130660885,1.0986122886681098,5.093750200806762,1
17506.0,76,1,302.2,5.714392653768217,0.6931471805599453,4.343805421853684,2
17507.0,262,2,605.58,6.407836624054821,1.0986122886681098,5.572154032177765,2
17508.0,281,1,387.31,5.961803989689555,0.6931471805599453,5.641907070938114,2
17509.0,58,8,6115.14,8.71868645756525,2.1972245773362196,4.07753744390572,1
17510.0,25,1,308.48,5.7348934696812535,0.6931471805599453,3.258096538021482,0
17511.0,3,31,91062.38,11.419311026583387,3.4657359027997265,1.3862943611198906,3
17512.0,29,10,2924.9900000000002,7.981388163939233,2.3978952727983707,3.4011973816621555,1
17513.0,72,1,513.2,6.2426122948317895,0.6931471805599453,4.290459441148391,2
17514.0,128,1,208.65,5.345439473616771,0.6931471805599453,4.859812404361672,2
17515.0,31,4,639.02,6.461499425865447,1.6094379124341003,3.4657359027997265,0
17516.0,15,5,768.08,6.645194995304136,1.791759469228055,2.772588722239781,0
17517.0,309,1,153.94,5.043037945203756,0.6931471805599453,5.736572297479192,2
17519.0,17,6,1844.02,7.520245396524275,1.9459101490553132,2.8903717578961645,3
17520.0,54,1,546.81,6.305928511499892,0.6931471805599453,4.007333185232471,0
17521.0,30,3,723.2099999999999,6.585081405576444,1.3862943611198906,3.4339872044851463,0
17522.0,2,5,1070.71,6.977010782644906,1.791759469228055,1.0986122886681098,3
17523.0,11,4,652.74,6.48270971889503,1.6094379124341003,2.4849066497880004,0
17524.0,361,1,145.0,4.983606621708336,0.6931471805599453,5.8916442118257715,2
17525.0,360,1,422.70000000000005,6.049025657632513,0.6931471805599453,5.8888779583328805,2
17526.0,5,4,1195.8999999999999,7.087490159879325,1.6094379124341003,1.791759469228055,3
17527.0,54,4,939.37,6.8462734148384685,1.6094379124341003,4.007333185232471,1
17528.0,1,8,3628.5,8.196850176724896,2.1972245773362196,0.6931471805599453,3
17530.0,1,10,2385.0,7.777373602657861,2.3978952727983707,0.6931471805599453,3
17531.0,190,1,296.7,5.69608626802173,0.6931471805599453,5.25227342804663,2
17534.0,54,1,223.36,5.413251904640136,0.6931471805599453,4.007333185232471,2
17535.0,280,1,164.4,5.108366782589591,0.6931471805599453,5.638354669333745,2
17536.0,177,1,76.5,4.350277936359301,0.6931471805599453,5.181783550292085,2
17537.0,30,2,897.62,6.80086025323236,1.0986122886681098,3.4339872044851463,1
17538.0,26,1,98.42,4.599353300666526,0.6931471805599453,3.295836866004329,0
17540.0,25,2,578.9,6.362855674882395,1.0986122886681098,3.258096538021482,0
17542.0,270,1,170.75,5.146039931102459,0.6931471805599453,5.602118820879701,2
17545.0,43,3,645.96,6.472284468787567,1.3862943611198906,3.784189633918261,1
17548.0,234,1,103.3,4.647271362006727,0.6931471805599453,5.459585514144159,2
17549.0,24,2,148.86,5.0097015249361645,1.0986122886681098,3.2188758248682006,0
